user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method,family_size_encoded,batteries_encoded,milk_per_person,deliveries_per_person,devices_per_person,milk_x_delivery,waste_per_person,milk_packets_zscore,deliveries_zscore,old_devices_zscore,food_waste_zscore,fraud_probability,fraud_flag,fraud_severity,carbon_points,eco_star,fraud_penalty,carbon_trust_score,carbon_level
0.391,0.0,0.0,0.9230769230769232,0.0,0.8333333333333333,1.0,0.3333333333333333,1.0,0.0,0.2,1.0,0.0833333333333333,0.6666666666666666,0.6666666666666666,0,2,0.0,833333.3333333333,83333.3333333333,0.0,1000000.0,1.8620964292182616,1.0992886800064163,1.2513861433672824,0.1861269095902841,51.55,0,NONE,48.51,0,0,48.51,AVERAGE
0.3915,0.3333333333333333,1.0,0.1538461538461538,0.5,0.8333333333333333,1.0,0.0,1.0,0.0,0.4,0.0,0.0833333333333333,0.0,0.3333333333333333,1,0,0.4999995000005,0.8333325000008334,0.0833332500000833,0.4166666666666666,0.0,0.3527172946963853,1.0992886800064163,1.2513861433672824,0.1861269095902841,9.87,0,NONE,38.43,0,0,38.43,POOR
0.392,1.0,0.0,0.8461538461538463,0.6666666666666666,0.4444444444444445,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,3,0,0.2222221481481728,0.1481480987654485,0.0,0.2962962962962963,0.2222221481481728,1.0909885360012674,0.169058646257988,0.4291666572219338,0.1861269095902841,5.74,0,NONE,31.34,0,0,31.34,POOR
0.3925,0.6666666666666666,0.0,0.5384615384615385,0.5,0.9444444444444444,1.0,0.6666666666666666,1.0,0.0,0.4,0.0,0.0833333333333333,0.0,0.3333333333333333,2,0,0.2499998750000625,0.4722219861112291,0.0416666458333437,0.4722222222222222,0.0,0.3527172946963853,1.461673630367675,1.2513861433672824,0.1861269095902841,9.52,0,NONE,63.81,0,0,63.81,GOOD
0.393,0.3333333333333333,0.0,0.7692307692307693,0.5,0.9444444444444444,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.4999995000005,0.9444435000009443,0.0,0.4722222222222222,0.999999000001,0.3527172946963853,1.461673630367675,0.4291666572219338,0.1861269095902841,7.67,0,NONE,36.94,0,0,36.94,POOR
0.3935,0.3333333333333333,0.0,0.1538461538461538,0.1666666666666666,0.3888888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,0.1666665000001666,0.3888885000003889,0.0,0.0648148148148148,0.0,1.1238251879133794,0.3502511214386174,0.4291666572219338,0.1861269095902841,0.96,0,NONE,51.12,0,0,51.12,AVERAGE
0.3945,0.3333333333333333,1.0,0.5384615384615385,0.1666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.2,0.3333333333333333,0.0,1.0,0.3333333333333333,1,3,0.1666665000001666,0.999999000001,0.0,0.1666666666666666,0.3333330000003333,1.1238251879133794,1.642866105548304,0.4291666572219338,0.1861269095902841,8.05,0,NONE,51.87,0,0,51.87,AVERAGE
0.395,1.0,0.0,0.7692307692307693,0.6666666666666666,0.9444444444444444,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0,0.2222221481481728,0.3148147098765781,0.0,0.6296296296296295,0.0,1.0909885360012674,1.461673630367675,0.4291666572219338,0.1861269095902841,9.3,0,NONE,47.01,0,0,47.01,AVERAGE
0.3955,0.6666666666666666,0.0,0.9230769230769232,0.6666666666666666,0.1666666666666666,0.0,0.0,0.5,0.0,0.4,1.0,0.0833333333333333,0.0,1.0,2,0,0.3333331666667499,0.0833332916666874,0.0416666458333437,0.111111111111111,0.499999750000125,1.0909885360012674,1.0750210221611347,1.2513861433672824,0.1861269095902841,8.15,0,NONE,30.6,0,0,30.6,POOR
0.396,0.3333333333333333,0.0,0.6923076923076923,0.5,0.5555555555555556,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,1,2,0.4999995000005,0.5555550000005556,0.0,0.2777777777777778,0.999999000001,0.3527172946963853,0.1933263041032703,0.4291666572219338,0.1861269095902841,5.11,0,NONE,55.6,0,0,55.6,AVERAGE
0.3965,0.6666666666666666,0.0,0.7692307692307693,0.5,0.2222222222222222,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,2,1,0.2499998750000625,0.1111110555555833,0.0,0.1111111111111111,0.3333331666667499,0.3527172946963853,0.8938285469805052,0.4291666572219338,0.1861269095902841,0.12,0,NONE,51.12,0,0,51.12,AVERAGE
0.397,0.6666666666666666,1.0,0.0769230769230769,0.6666666666666666,0.1666666666666666,1.0,0.3333333333333333,0.5,0.0,0.2,1.0,0.0833333333333333,0.0,0.3333333333333333,2,0,0.3333331666667499,0.0833332916666874,0.0416666458333437,0.111111111111111,0.499999750000125,1.0909885360012674,1.0750210221611347,1.2513861433672824,0.1861269095902841,8.15,0,NONE,44.03,0,0,44.03,AVERAGE
0.3975,0.3333333333333333,1.0,0.6153846153846154,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.3333333333333333,0.0833333333333333,1.0,0.3333333333333333,1,3,0.4999995000005,0.999999000001,0.0833332500000833,0.5,0.3333330000003333,0.3527172946963853,1.642866105548304,1.2513861433672824,0.1861269095902841,16.27,0,NONE,72.01,0,0,72.01,GOOD
0.398,1.0,0.5,0.7692307692307693,0.5,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,3,3,0.1666666111111296,0.0,0.0,0.0,0.2222221481481728,0.3527172946963853,1.6185984477030222,0.4291666572219338,0.1861269095902841,9.75,0,NONE,67.54,0,0,67.54,GOOD
0.3985,0.6666666666666666,0.5,0.9230769230769232,0.3333333333333333,0.8888888888888888,0.5,0.6666666666666666,0.0,0.0,0.4,1.0,0.0,1.0,1.0,2,3,0.1666665833333749,0.4444442222223332,0.0,0.2962962962962963,0.499999750000125,0.385553946608497,1.2804811551870456,0.4291666572219338,0.1861269095902841,4.77,0,NONE,54.48,0,0,54.48,AVERAGE
0.399,0.6666666666666666,0.5,0.6153846153846154,0.6666666666666666,0.4999999999999999,0.5,0.0,1.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,2,1,0.3333331666667499,0.2499998750000624,0.0,0.3333333333333332,0.0,1.0909885360012674,0.0121338289226406,0.4291666572219338,0.1861269095902841,3.91,0,NONE,39.55,0,0,39.55,POOR
0.4,0.3333333333333333,0.5,0.2307692307692307,0.3333333333333333,0.2222222222222222,0.0,0.6666666666666666,1.0,0.0,0.4,0.0,0.0,0.6666666666666666,0.6666666666666666,1,2,0.3333330000003333,0.2222220000002222,0.0,0.074074074074074,0.0,0.385553946608497,0.8938285469805052,0.4291666572219338,0.1861269095902841,1.45,0,NONE,76.87,0,0,76.87,GOOD
0.4005,0.3333333333333333,1.0,0.9230769230769232,0.1666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.2,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.0,1,1,0.1666665000001666,0.3333330000003333,0.0833332500000833,0.0555555555555555,0.3333330000003333,1.1238251879133794,0.5314435966192468,1.2513861433672824,0.1861269095902841,6.28,0,NONE,60.82,0,0,60.82,GOOD
0.401,0.3333333333333333,0.0,0.3076923076923077,0.1666666666666666,0.0,0.0,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.0,0.3333333333333333,1.0,1,1,0.1666665000001666,0.0,0.0,0.0,0.999999000001,1.1238251879133794,1.6185984477030222,0.4291666572219338,0.1861269095902841,5.36,0,NONE,56.34,0,0,56.34,AVERAGE
0.4015,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.6666666666666665,0.0,0.6666666666666666,1.0,0.0,0.6000000000000001,0.0,0.0,0.6666666666666666,0.6666666666666666,1,2,0.3333330000003333,0.6666660000006666,0.0,0.2222222222222221,0.0,0.385553946608497,0.5557112544645283,0.4291666572219338,0.1861269095902841,2.06,0,NONE,70.9,0,0,70.9,GOOD
0.402,0.6666666666666666,1.0,0.8461538461538463,0.5,0.1111111111111111,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,3,0.2499998750000625,0.0555555277777916,0.0,0.0555555555555555,0.499999750000125,0.3527172946963853,1.2562134973417638,0.4291666572219338,5.37267825593447,14.98,0,NONE,61.57,0,0,61.57,GOOD
0.4025,0.3333333333333333,1.0,0.2307692307692307,0.1666666666666666,0.2222222222222222,1.0,0.3333333333333333,1.0,0.0,0.6000000000000001,0.6666666666666666,0.0833333333333333,0.3333333333333333,0.0,1,1,0.1666665000001666,0.2222220000002222,0.0833332500000833,0.037037037037037,0.6666660000006667,1.1238251879133794,0.8938285469805052,1.2513861433672824,0.1861269095902841,6.76,0,NONE,57.84,0,0,57.84,AVERAGE
0.403,0.3333333333333333,0.0,0.5384615384615385,0.3333333333333333,0.4444444444444445,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1,3,0.3333330000003333,0.4444440000004445,0.0,0.1481481481481481,0.6666660000006667,0.385553946608497,0.169058646257988,0.4291666572219338,0.1861269095902841,3.98,0,NONE,78.36,0,0,78.36,GOOD
0.4035,0.6666666666666666,0.5,0.3846153846153846,0.3333333333333333,0.4444444444444445,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,0.1666665833333749,0.2222221111111666,0.0,0.1481481481481481,0.499999750000125,0.385553946608497,0.169058646257988,0.4291666572219338,0.1861269095902841,1.8,0,NONE,73.88,0,0,73.88,GOOD
0.404,0.0,0.0,0.2307692307692307,0.0,0.6111111111111112,0.0,0.6666666666666666,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,1.0,0,0,0.0,611111.1111111112,0.0,0.0,333333.3333333333,1.8620964292182616,0.3745187792838997,0.4291666572219338,0.1861269095902841,27.01,0,NONE,73.88,0,0,73.88,GOOD
0.4045,0.6666666666666666,1.0,0.1538461538461538,0.3333333333333333,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2,1,0.1666665833333749,0.1944443472222708,0.0,0.1296296296296296,0.0,0.385553946608497,0.3502511214386174,0.4291666572219338,0.1861269095902841,0.47,0,NONE,47.76,0,0,47.76,AVERAGE
0.4055,0.3333333333333333,0.0,1.0,0.3333333333333333,0.4444444444444445,1.0,1.0,1.0,0.0,0.2,1.0,0.0,1.0,1.0,1,3,0.3333330000003333,0.4444440000004445,0.0,0.1481481481481481,0.999999000001,0.385553946608497,0.169058646257988,0.4291666572219338,0.1861269095902841,4.88,0,NONE,73.88,0,0,73.88,GOOD
0.406,0.0,0.5,0.1538461538461538,0.1666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.0,0.6000000000000001,1.0,0.0,0.6666666666666666,0.3333333333333333,0,2,166666.6666666666,333333.3333333333,0.0,0.0555555555555555,1000000.0,1.1238251879133794,0.5314435966192468,0.4291666572219338,0.1861269095902841,30.57,0,NONE,65.3,0,0,65.3,GOOD
0.4065,0.3333333333333333,1.0,0.6923076923076923,0.5,0.2777777777777777,0.0,1.0,1.0,0.0,0.2,1.0,0.0833333333333333,1.0,0.6666666666666666,1,3,0.4999995000005,0.2777775000002777,0.0833332500000833,0.1388888888888888,0.999999000001,0.3527172946963853,0.7126360717998762,1.2513861433672824,0.1861269095902841,10.54,0,NONE,72.76,0,0,72.76,GOOD
0.407,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3888888888888889,1.0,0.6666666666666666,0.5,0.0,0.6000000000000001,0.0,0.0833333333333333,0.3333333333333333,1.0,1,1,0.3333330000003333,0.3888885000003889,0.0833332500000833,0.1296296296296296,0.0,0.385553946608497,0.3502511214386174,1.2513861433672824,0.1861269095902841,5.77,0,NONE,74.63,0,0,74.63,GOOD
0.4075,0.3333333333333333,0.0,0.6153846153846154,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0833333333333333,0.3333333333333333,0.0,1,1,0.3333330000003333,0.3333330000003333,0.0833332500000833,0.1111111111111111,0.999999000001,0.385553946608497,0.5314435966192468,1.2513861433672824,0.1861269095902841,6.31,0,NONE,48.51,0,0,48.51,AVERAGE
0.408,0.6666666666666666,0.5,0.3076923076923077,0.5,0.1666666666666666,0.5,1.0,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,2,2,0.2499998750000625,0.0833332916666874,0.0,0.0833333333333333,0.1666665833333749,0.3527172946963853,1.0750210221611347,0.4291666572219338,0.1861269095902841,1.85,0,NONE,83.21,0,0,83.21,EXCELLENT
0.4085,0.6666666666666666,0.5,0.8461538461538463,0.5,0.5555555555555556,0.0,0.0,0.5,0.0,0.2,1.0,0.0,0.3333333333333333,0.3333333333333333,2,1,0.2499998750000625,0.2777776388889583,0.0,0.2777777777777778,0.499999750000125,0.3527172946963853,0.1933263041032703,0.4291666572219338,0.1861269095902841,1.11,0,NONE,28.73,0,0,28.73,POOR
0.409,0.6666666666666666,0.5,0.0769230769230769,0.5,1.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,2,2,0.2499998750000625,0.499999750000125,0.0,0.5,0.499999750000125,0.3527172946963853,1.642866105548304,0.4291666572219338,0.1861269095902841,8.11,0,NONE,22.76,0,0,22.76,POOR
0.4095,1.0,0.0,0.0769230769230769,1.0,1.0,0.5,0.6666666666666666,0.5,0.0,0.4,0.3333333333333333,0.0833333333333333,0.0,1.0,3,0,0.3333332222222592,0.3333332222222592,0.0277777685185215,1.0,0.1111110740740864,2.567531018611032,1.642866105548304,1.2513861433672824,0.1861269095902841,23.73,0,NONE,48.51,0,0,48.51,AVERAGE
0.41,0.3333333333333333,1.0,0.5384615384615385,0.1666666666666666,0.2777777777777777,1.0,0.0,0.5,0.0,0.2,0.6666666666666666,0.0,0.0,0.3333333333333333,1,0,0.1666665000001666,0.2777775000002777,0.0,0.0462962962962962,0.6666660000006667,1.1238251879133794,0.7126360717998762,0.4291666572219338,0.1861269095902841,1.23,0,NONE,43.66,0,0,43.66,AVERAGE
0.411,0.6666666666666666,0.0,1.0,0.5,0.2777777777777777,0.0,0.0,0.5,0.0,0.8,0.0,0.0,0.6666666666666666,0.3333333333333333,2,2,0.2499998750000625,0.1388888194444791,0.0,0.1388888888888888,0.0,0.3527172946963853,0.7126360717998762,0.4291666572219338,0.1861269095902841,1.68,0,NONE,45.9,0,0,45.9,AVERAGE
0.4115,0.3333333333333333,1.0,0.1538461538461538,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1,0,0.3333330000003333,0.3333330000003333,0.0,0.1111111111111111,0.0,0.385553946608497,0.5314435966192468,0.4291666572219338,0.1861269095902841,1.02,0,NONE,48.51,0,0,48.51,AVERAGE
0.412,0.6666666666666666,0.5,0.2307692307692307,0.3333333333333333,0.2777777777777777,0.0,0.0,0.5,0.0,0.4,0.6666666666666666,0.0833333333333333,0.0,0.6666666666666666,2,0,0.1666665833333749,0.1388888194444791,0.0416666458333437,0.0925925925925925,0.3333331666667499,0.385553946608497,0.7126360717998762,1.2513861433672824,0.1861269095902841,5.48,0,NONE,40.3,0,0,40.3,AVERAGE
0.4125,0.0,1.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.0,0.0,0.8,0.0,0.0,0.6666666666666666,0.0,0,2,0.0,1000000.0,0.0,0.0,0.0,1.8620964292182616,1.642866105548304,0.4291666572219338,0.1861269095902841,52.33,0,NONE,73.13,0,0,73.13,GOOD
0.413,0.6666666666666666,0.0,0.9230769230769232,0.6666666666666666,0.4444444444444445,0.0,1.0,0.5,0.0,1.0,0.0,0.1666666666666666,0.0,0.6666666666666666,2,0,0.3333331666667499,0.2222221111111666,0.0833332916666874,0.2962962962962963,0.0,1.0909885360012674,0.169058646257988,2.9319389439564985,0.1861269095902841,16.37,0,NONE,80.6,0,0,80.6,EXCELLENT
0.4135,0.3333333333333333,1.0,0.1538461538461538,0.1666666666666666,0.6666666666666665,1.0,0.3333333333333333,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1,0,0.1666665000001666,0.6666660000006666,0.0,0.111111111111111,0.999999000001,1.1238251879133794,0.5557112544645283,0.4291666572219338,0.1861269095902841,2.34,0,NONE,47.39,0,0,47.39,AVERAGE
0.414,0.6666666666666666,0.0,0.4615384615384615,0.3333333333333333,0.5555555555555556,0.5,0.0,0.5,0.0,0.4,0.6666666666666666,0.0,0.0,0.6666666666666666,2,0,0.1666665833333749,0.2777776388889583,0.0,0.1851851851851851,0.3333331666667499,0.385553946608497,0.1933263041032703,0.4291666572219338,0.1861269095902841,1.44,0,NONE,36.57,0,0,36.57,POOR
0.4145,0.6666666666666666,0.0,0.6923076923076923,0.6666666666666666,0.7222222222222221,0.0,0.3333333333333333,0.5,0.0,0.6000000000000001,0.6666666666666666,0.0,0.3333333333333333,0.0,2,1,0.3333331666667499,0.3611109305556457,0.0,0.4814814814814814,0.3333331666667499,1.0909885360012674,0.7369037296451576,0.4291666572219338,0.1861269095902841,4.76,0,NONE,41.04,0,0,41.04,AVERAGE
0.415,0.6666666666666666,0.0,0.0769230769230769,0.5,0.6666666666666665,0.0,0.6666666666666666,0.0,0.0,0.8,0.6666666666666666,0.0,0.0,0.0,2,0,0.2499998750000625,0.3333331666667499,0.0,0.3333333333333332,0.3333331666667499,0.3527172946963853,0.5557112544645283,0.4291666572219338,0.1861269095902841,1.2,0,NONE,58.58,0,0,58.58,AVERAGE
0.4155,1.0,0.0,0.0,1.0,0.6111111111111112,1.0,0.6666666666666666,0.5,0.0,0.0,0.3333333333333333,0.1666666666666666,1.0,0.3333333333333333,3,3,0.3333332222222592,0.2037036358024918,0.0555555370370431,0.6111111111111112,0.1111110740740864,2.567531018611032,0.3745187792838997,2.9319389439564985,0.1861269095902841,26.7,0,NONE,53.73,0,0,53.73,AVERAGE
0.4165,1.0,0.0,0.0769230769230769,1.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.3333333333333333,3,1,0.3333332222222592,0.3333332222222592,0.0,1.0,0.3333332222222592,2.567531018611032,1.642866105548304,0.4291666572219338,0.1861269095902841,20.97,0,NONE,12.69,0,0,12.69,CRITICAL
0.417,0.6666666666666666,1.0,1.0,0.6666666666666666,0.4999999999999999,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.1666666666666666,0.0,0.6666666666666666,2,0,0.3333331666667499,0.2499998750000624,0.0833332916666874,0.3333333333333332,0.499999750000125,1.0909885360012674,0.0121338289226406,2.9319389439564985,0.1861269095902841,17.91,0,NONE,52.99,0,0,52.99,AVERAGE
0.4175,0.6666666666666666,0.0,0.6153846153846154,0.3333333333333333,0.5555555555555556,0.5,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,2,2,0.1666665833333749,0.2777776388889583,0.0,0.1851851851851851,0.3333331666667499,0.385553946608497,0.1933263041032703,0.4291666572219338,0.1861269095902841,1.77,0,NONE,36.57,0,0,36.57,POOR
0.418,0.3333333333333333,0.0,0.3076923076923077,0.1666666666666666,0.3888888888888889,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1,1,0.1666665000001666,0.3888885000003889,0.0,0.0648148148148148,0.0,1.1238251879133794,0.3502511214386174,0.4291666572219338,0.1861269095902841,0.96,0,NONE,64.55,0,0,64.55,GOOD
0.4185,0.3333333333333333,1.0,0.2307692307692307,0.3333333333333333,0.6666666666666665,0.5,0.0,1.0,0.0,0.2,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1,2,0.3333330000003333,0.6666660000006666,0.0,0.2222222222222221,0.6666660000006667,0.385553946608497,0.5557112544645283,0.4291666572219338,0.1861269095902841,2.05,0,NONE,35.07,0,0,35.07,POOR
0.419,0.6666666666666666,0.5,0.7692307692307693,0.6666666666666666,0.5555555555555556,0.5,1.0,0.5,0.0,0.6000000000000001,1.0,0.0,0.3333333333333333,0.6666666666666666,2,1,0.3333331666667499,0.2777776388889583,0.0,0.3703703703703703,0.499999750000125,1.0909885360012674,0.1933263041032703,0.4291666572219338,0.1861269095902841,3.54,0,NONE,65.67,0,0,65.67,GOOD
0.4195,0.6666666666666666,0.5,0.3076923076923077,0.5,0.1111111111111111,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.2499998750000625,0.0555555277777916,0.0,0.0555555555555555,0.0,0.3527172946963853,1.2562134973417638,0.4291666572219338,0.1861269095902841,1.79,0,NONE,61.57,0,0,61.57,GOOD
0.42,0.3333333333333333,0.0,0.1538461538461538,0.5,0.3888888888888889,1.0,0.6666666666666666,0.5,0.0,0.2,0.0,0.0833333333333333,0.0,0.0,1,0,0.4999995000005,0.3888885000003889,0.0833332500000833,0.1944444444444444,0.0,0.3527172946963853,0.3502511214386174,1.2513861433672824,0.1861269095902841,7.16,0,NONE,71.27,0,0,71.27,GOOD
0.4205,1.0,1.0,0.6153846153846154,1.0,0.6111111111111112,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,3,2,0.3333332222222592,0.2037036358024918,0.0,0.6111111111111112,0.0,2.567531018611032,0.3745187792838997,0.4291666572219338,0.1861269095902841,15.79,0,NONE,44.78,0,0,44.78,AVERAGE
0.421,0.0,0.0,0.6153846153846154,0.1666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0,3,166666.6666666666,0.0,0.0,0.0,1000000.0,1.1238251879133794,1.6185984477030222,0.4291666572219338,0.1861269095902841,34.44,0,NONE,42.91,0,0,42.91,AVERAGE
0.422,0.3333333333333333,0.0,0.9230769230769232,0.3333333333333333,0.4444444444444445,0.0,0.3333333333333333,1.0,0.0,0.6000000000000001,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1,2,0.3333330000003333,0.4444440000004445,0.0,0.1481481481481481,0.6666660000006667,0.385553946608497,0.169058646257988,0.4291666572219338,0.1861269095902841,2.2,0,NONE,51.49,0,0,51.49,AVERAGE
0.4225,0.3333333333333333,0.0,0.2307692307692307,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1,1,0.1666665000001666,0.1666665000001666,0.0,0.0277777777777777,0.3333330000003333,1.1238251879133794,1.0750210221611347,0.4291666572219338,0.1861269095902841,0.83,0,NONE,76.49,0,0,76.49,GOOD
0.423,0.3333333333333333,0.0,0.9230769230769232,0.3333333333333333,0.1666666666666666,0.0,1.0,0.5,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0,1,1,0.3333330000003333,0.1666665000001666,0.0,0.0555555555555555,0.3333330000003333,0.385553946608497,1.0750210221611347,0.4291666572219338,0.1861269095902841,0.28,0,NONE,86.57,0,0,86.57,EXCELLENT
0.4235,1.0,0.5,0.3846153846153846,1.0,0.4444444444444445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,3,0,0.3333332222222592,0.1481480987654485,0.0,0.4444444444444445,0.3333332222222592,2.567531018611032,0.169058646257988,0.4291666572219338,0.1861269095902841,15.03,0,NONE,20.15,0,0,20.15,POOR
0.424,0.3333333333333333,0.0,0.9230769230769232,0.1666666666666666,0.6666666666666665,1.0,1.0,0.5,0.0,0.6000000000000001,0.6666666666666666,0.0,0.0,1.0,1,0,0.1666665000001666,0.6666660000006666,0.0,0.111111111111111,0.6666660000006667,1.1238251879133794,0.5557112544645283,0.4291666572219338,0.1861269095902841,1.83,0,NONE,78.73,0,0,78.73,GOOD
0.4245,0.0,0.5,0.4615384615384615,0.1666666666666666,0.1666666666666666,1.0,0.0,0.0,0.0,0.4,0.0,0.0833333333333333,1.0,0.3333333333333333,0,3,166666.6666666666,166666.6666666666,83333.3333333333,0.0277777777777777,0.0,1.1238251879133794,1.0750210221611347,1.2513861433672824,0.1861269095902841,31.91,0,NONE,54.1,0,0,54.1,AVERAGE
0.425,0.3333333333333333,0.5,0.3076923076923077,0.3333333333333333,0.8888888888888888,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1,0,0.3333330000003333,0.888888000000889,0.0,0.2962962962962963,0.999999000001,0.385553946608497,1.2804811551870456,0.4291666572219338,0.1861269095902841,4.06,0,NONE,67.91,0,0,67.91,GOOD
0.4255,0.3333333333333333,0.5,0.5384615384615385,0.5,0.4444444444444445,0.5,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1,0,0.4999995000005,0.4444440000004445,0.0,0.2222222222222222,0.3333330000003333,0.3527172946963853,0.169058646257988,0.4291666572219338,0.1861269095902841,2.68,0,NONE,79.48,0,0,79.48,GOOD
0.426,0.6666666666666666,1.0,0.3846153846153846,0.3333333333333333,0.9444444444444444,1.0,0.3333333333333333,1.0,0.0,0.2,0.0,0.1666666666666666,0.0,0.6666666666666666,2,0,0.1666665833333749,0.4722219861112291,0.0833332916666874,0.3148148148148147,0.0,0.385553946608497,1.461673630367675,2.9319389439564985,0.1861269095902841,15.53,0,NONE,53.73,0,0,53.73,AVERAGE
0.4265,1.0,0.5,0.9230769230769232,1.0,1.0,1.0,0.6666666666666666,0.5,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.0,3,1,0.3333332222222592,0.3333332222222592,0.0,1.0,0.1111110740740864,2.567531018611032,1.642866105548304,0.4291666572219338,0.1861269095902841,20.42,0,NONE,48.51,0,0,48.51,AVERAGE
0.4275,0.3333333333333333,0.0,1.0,0.1666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.4,1.0,0.0,0.3333333333333333,1.0,1,1,0.1666665000001666,0.3333330000003333,0.0,0.0555555555555555,0.999999000001,1.1238251879133794,0.5314435966192468,0.4291666572219338,0.1861269095902841,1.85,0,NONE,38.43,0,0,38.43,POOR
0.428,0.6666666666666666,0.5,0.2307692307692307,0.3333333333333333,0.4444444444444445,0.5,1.0,1.0,0.0,0.4,0.0,0.0833333333333333,0.0,1.0,2,0,0.1666665833333749,0.2222221111111666,0.0416666458333437,0.1481481481481481,0.0,0.385553946608497,0.169058646257988,1.2513861433672824,0.1861269095902841,6.6,0,NONE,87.31,0,0,87.31,EXCELLENT
0.4285,0.3333333333333333,0.0,0.1538461538461538,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6000000000000001,1.0,0.0,0.6666666666666666,0.6666666666666666,1,2,0.4999995000005,0.3333330000003333,0.0,0.1666666666666666,0.999999000001,0.3527172946963853,0.5314435966192468,0.4291666572219338,0.1861269095902841,4.31,0,NONE,45.15,0,0,45.15,AVERAGE
0.429,0.3333333333333333,0.0,0.7692307692307693,0.1666666666666666,0.4999999999999999,1.0,0.3333333333333333,0.5,0.0,0.2,1.0,0.0,0.3333333333333333,0.6666666666666666,1,1,0.1666665000001666,0.4999995000004999,0.0,0.0833333333333332,0.999999000001,1.1238251879133794,0.0121338289226406,0.4291666572219338,0.1861269095902841,4.05,0,NONE,49.63,0,0,49.63,AVERAGE
0.4295,0.6666666666666666,0.0,0.7692307692307693,0.5,0.4444444444444445,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,2,3,0.2499998750000625,0.2222221111111666,0.0,0.2222222222222222,0.1666665833333749,0.3527172946963853,0.169058646257988,0.4291666572219338,0.1861269095902841,3.19,0,NONE,79.48,0,0,79.48,GOOD
